Date,Open,High,Low,Close,Volume,Ma5,Return
1/12/2015,2046.130005,2049.300049,2022.579956,2028.26001,3456460000,2032.743994,-0.809368524
1/13/2015,2031.579956,2056.929932,2008.25,2023.030029,4107300000,2036.828003,-0.25785555
1/14/2015,2018.400024,2018.400024,1988.439941,2011.27002,4378680000,2033.902002,-0.581306695
1/15/2015,2013.75,2021.349976,1991.469971,1992.670044,4276720000,2020.008032,-0.924787613
1/16/2015,1992.25,2020.459961,1988.119995,2019.420044,4056410000,2014.930029,1.34241994
1/20/2015,2020.76001,2028.939941,2004.48999,2022.550049,3944340000,2013.788037,0.154995243
1/21/2015,2020.189941,2038.290039,2012.040039,2032.119995,3730070000,2015.60603,0.473162383
1/22/2015,2034.300049,2064.620117,2026.380005,2063.149902,4176050000,2025.982007,1.526972181
1/23/2015,2062.97998,2062.97998,2050.540039,2051.820068,3573560000,2037.812012,-0.549152245
1/26/2015,2050.419922,2057.620117,2040.969971,2057.090088,3465760000,2045.34602,0.256846109
1/27/2015,2047.859985,2047.859985,2019.910034,2029.550049,3329810000,2046.74602,-1.338786238
1/28/2015,2032.339966,2042.48999,2001.48999,2002.160034,4067530000,2040.754028,-1.349560954
1/29/2015,2002.449951,2024.640015,1989.180054,2021.25,4127140000,2032.374048,0.953468538
1/30/2015,2019.349976,2023.319946,1993.380005,1994.98999,4568650000,2021.008032,-1.299196537
2/2/2015,1996.670044,2021.660034,1980.900024,2020.849976,4008330000,2013.76001,1.296246404
2/3/2015,2022.709961,2050.300049,2022.709961,2050.030029,4615900000,2017.856006,1.443949494
2/4/2015,2048.860107,2054.73999,2036.719971,2041.51001,4141920000,2025.726001,-0.415604595
2/5/2015,2043.449951,2063.550049,2043.449951,2062.52002,3821990000,2033.980005,1.02914068
2/6/2015,2062.280029,2072.399902,2049.969971,2055.469971,4232970000,2046.076001,-0.34181724
2/9/2015,2053.469971,2056.159912,2041.880005,2046.73999,3549540000,2051.254004,-0.424719462
2/10/2015,2049.379883,2070.860107,2048.620117,2068.590088,3669850000,2054.966016,1.067556119
2/11/2015,2068.550049,2073.47998,2057.98999,2068.530029,3596860000,2060.37002,-0.002903379
2/12/2015,2069.97998,2088.530029,2069.97998,2088.47998,3788350000,2065.562012,0.964450635
2/13/2015,2088.780029,2097.030029,2086.699951,2096.98999,3527450000,2073.866015,0.40747386
2/17/2015,2096.469971,2101.300049,2089.800049,2100.340088,3361750000,2084.586035,0.159757463
2/18/2015,2099.159912,2100.22998,2092.149902,2099.679932,3370020000,2090.804004,-0.03143091
2/19/2015,2099.25,2102.129883,2090.790039,2097.449951,3247100000,2096.587988,-0.106205759
2/20/2015,2097.649902,2110.610107,2085.439941,2110.300049,3281600000,2100.952002,0.612653379
2/23/2015,2109.830078,2110.050049,2103,2109.659912,3093680000,2103.485986,-0.030333933
2/24/2015,2109.100098,2117.939941,2105.870117,2115.47998,3199840000,2106.513965,0.275877072
2/25/2015,2115.300049,2119.590088,2109.889893,2113.860107,3312340000,2109.35,-0.076572363
2/26/2015,2113.909912,2113.909912,2103.76001,2110.73999,3408690000,2112.008008,-0.147602814
2/27/2015,2110.879883,2112.73999,2103.75,2104.5,3547380000,2110.847998,-0.295630444
3/2/2015,2105.22998,2117.52002,2104.5,2117.389893,3409490000,2112.393994,0.612491946
3/3/2015,2115.76001,2115.76001,2098.26001,2107.780029,3262300000,2110.854004,-0.453854249
3/4/2015,2107.719971,2107.719971,2094.48999,2098.530029,3421110000,2107.787988,-0.438850348
3/5/2015,2098.540039,2104.25,2095.219971,2101.040039,3103030000,2105.847998,0.11960801
3/6/2015,2100.909912,2100.909912,2067.27002,2071.26001,3853570000,2099.2,-1.417394645
3/9/2015,2072.25,2083.48999,2072.209961,2079.429932,3349090000,2091.608008,0.394442125
3/10/2015,2076.139893,2076.139893,2044.160034,2044.160034,3668900000,2078.884009,-1.696133034
3/11/2015,2044.689941,2050.080078,2039.689941,2040.23999,3406570000,2067.226001,-0.19176796
3/12/2015,2041.099976,2066.409912,2041.099976,2065.949951,3405860000,2060.207983,1.26014396
3/13/2015,2064.560059,2064.560059,2041.170044,2053.399902,3498560000,2056.635962,-0.607471105
3/16/2015,2055.350098,2081.409912,2055.350098,2081.189941,3295600000,2056.987964,1.353367114
3/17/2015,2080.590088,2080.590088,2065.080078,2074.280029,3221840000,2063.011963,-0.332017365
3/18/2015,2072.840088,2106.850098,2061.22998,2099.5,4128210000,2074.863965,1.215842155
3/19/2015,2098.689941,2098.689941,2085.560059,2089.27002,3305220000,2079.527978,-0.487257919
3/20/2015,2090.320068,2113.919922,2090.320068,2108.100098,5554120000,2090.468018,0.901275461
3/23/2015,2107.98999,2114.860107,2104.419922,2104.419922,3267960000,2095.114014,-0.174573115
3/24/2015,2103.939941,2107.629883,2091.5,2091.5,3189820000,2098.558008,-0.613942202
3/25/2015,2093.100098,2097.429932,2061.050049,2061.050049,3521140000,2090.868018,-1.455890557
3/26/2015,2059.939941,2067.149902,2045.5,2056.149902,3510670000,2084.243994,-0.237750025
3/27/2015,2055.780029,2062.830078,2052.959961,2061.02002,3008550000,2074.827979,0.236856175
3/30/2015,2064.110107,2088.969971,2064.110107,2086.23999,2917690000,2071.191992,1.223664484
3/31/2015,2084.050049,2084.050049,2067.040039,2067.889893,3376550000,2066.469971,-0.879577474
4/1/2015,2067.629883,2067.629883,2048.379883,2059.689941,3543270000,2066.197949,-0.396537167
4/2/2015,2060.030029,2072.169922,2057.320068,2066.959961,3095960000,2068.359961,0.352966719
4/6/2015,2064.870117,2086.98999,2056.52002,2080.620117,3302970000,2072.27998,0.6608815
4/7/2015,2080.790039,2089.810059,2076.100098,2076.330078,3065510000,2070.297998,-0.206190403
4/8/2015,2076.939941,2086.689941,2073.300049,2081.899902,3265330000,2073.1,0.268253302
4/9/2015,2081.290039,2093.310059,2074.290039,2091.179932,3172360000,2079.397998,0.445748136
4/10/2015,2091.51001,2102.610107,2091.51001,2102.060059,3156200000,2086.418018,0.520286506
4/13/2015,2102.030029,2107.649902,2092.330078,2092.429932,2908420000,2088.779981,-0.458128062
4/14/2015,2092.280029,2098.620117,2083.23999,2095.840088,3301270000,2092.681983,0.162975875
4/15/2015,2097.820068,2111.909912,2097.820068,2106.629883,4013760000,2097.627979,0.514819573
4/16/2015,2105.959961,2111.300049,2100.02002,2104.98999,3434120000,2100.38999,-0.077844381
4/17/2015,2102.580078,2102.580078,2072.370117,2081.179932,3627600000,2096.213965,-1.131124524
4/20/2015,2084.110107,2103.939941,2084.110107,2100.399902,3000160000,2097.807959,0.923513133
4/21/2015,2102.820068,2109.639893,2094.379883,2097.290039,3243410000,2098.097949,-0.148060519
4/22/2015,2098.27002,2109.97998,2091.050049,2107.959961,3348480000,2098.363965,0.508748042
4/23/2015,2107.209961,2120.48999,2103.189941,2112.929932,3636670000,2099.951953,0.235771603
4/24/2015,2112.800049,2120.919922,2112.800049,2117.689941,3375780000,2107.253955,0.225280021
4/27/2015,2119.290039,2125.919922,2107.040039,2108.919922,3438750000,2108.957959,-0.4141314
4/28/2015,2108.350098,2116.040039,2094.889893,2114.76001,3546270000,2112.451953,0.276923175
4/29/2015,2112.48999,2113.649902,2097.409912,2106.850098,4074970000,2112.229981,-0.374033553
4/30/2015,2105.52002,2105.52002,2077.590088,2085.51001,4509680000,2106.745996,-1.012890667
5/1/2015,2087.379883,2108.409912,2087.379883,2108.290039,3379390000,2104.866016,1.092300152
5/4/2015,2110.22998,2120.949951,2110.22998,2114.48999,3091580000,2105.980029,0.294074861
5/5/2015,2112.629883,2115.23999,2088.459961,2089.459961,3793950000,2100.92002,-1.183738354
5/6/2015,2091.26001,2098.419922,2067.929932,2080.149902,3792210000,2095.57998,-0.445572501
5/7/2015,2079.959961,2092.899902,2074.98999,2088,3676640000,2096.077978,0.37738136
5/8/2015,2092.129883,2117.659912,2092.129883,2116.100098,3399440000,2097.63999,1.345790134
5/11/2015,2115.560059,2117.689941,2104.580078,2105.330078,2992670000,2095.808008,-0.508956075
5/12/2015,2102.870117,2105.060059,2085.570068,2099.120117,3139520000,2097.740039,-0.294963771
5/13/2015,2099.620117,2110.189941,2096.040039,2098.47998,3374260000,2101.406055,-0.030495492
5/14/2015,2100.429932,2121.449951,2100.429932,2121.100098,3225740000,2108.026074,1.077928702
5/15/2015,2122.070068,2123.889893,2116.810059,2122.72998,3092080000,2109.352051,0.076841352
5/18/2015,2121.300049,2131.780029,2120.01001,2129.199951,2888190000,2114.126025,0.304794819
5/19/2015,2129.449951,2133.02002,2124.5,2127.830078,3296030000,2119.868017,-0.064337452
5/20/2015,2127.790039,2134.719971,2122.590088,2125.850098,3025880000,2125.342041,-0.093051603
5/21/2015,2125.550049,2134.280029,2122.949951,2130.820068,3070460000,2127.286035,0.233787415
5/22/2015,2130.360107,2132.149902,2126.060059,2126.060059,2571860000,2127.952051,-0.223388594
5/26/2015,2125.340088,2125.340088,2099.179932,2104.199951,3342130000,2122.952051,-1.028198047
5/27/2015,2105.129883,2126.219971,2105.129883,2123.47998,3127960000,2122.082031,0.916264112
5/28/2015,2122.27002,2122.27002,2112.860107,2120.790039,2980350000,2121.070019,-0.126676071
5/29/2015,2120.659912,2120.659912,2104.889893,2107.389893,3927390000,2116.383984,-0.631846894
6/1/2015,2108.639893,2119.149902,2102.540039,2111.72998,3011710000,2113.517969,0.205946086
6/2/2015,2110.409912,2117.590088,2099.139893,2109.600098,3049350000,2114.597998,-0.100859581
6/3/2015,2110.639893,2121.919922,2109.610107,2114.070068,3099980000,2112.716016,0.211887078
6/4/2015,2112.350098,2112.889893,2093.22998,2095.840088,3200050000,2107.726025,-0.862316736
6/5/2015,2095.090088,2100.98999,2085.669922,2092.830078,3243690000,2104.814062,-0.143618305
6/8/2015,2092.340088,2093.01001,2079.110107,2079.280029,2917150000,2098.324072,-0.647450987
6/9/2015,2079.070068,2085.620117,2072.139893,2080.149902,3034580000,2092.434033,0.041835298
6/10/2015,2081.120117,2108.5,2081.120117,2105.199951,3414320000,2090.66001,1.204242491
6/11/2015,2106.23999,2115.02002,2106.23999,2108.860107,3128600000,2093.264013,0.17386263
6/12/2015,2107.429932,2107.429932,2091.330078,2094.110107,2719400000,2093.520019,-0.699429988
6/15/2015,2091.340088,2091.340088,2072.48999,2084.429932,3061570000,2094.55,-0.462257212
6/16/2015,2084.26001,2097.399902,2082.100098,2096.290039,2919900000,2097.778027,0.568985641
6/17/2015,2097.399902,2106.790039,2088.860107,2100.439941,3222240000,2096.826025,0.197964114
6/18/2015,2101.580078,2126.649902,2101.580078,2121.23999,3520360000,2099.302002,0.990271066
6/19/2015,2121.060059,2121.639893,2109.449951,2109.98999,4449810000,2102.477978,-0.530350175
6/22/2015,2112.5,2129.870117,2112.5,2122.850098,3030020000,2110.162012,0.609486683
6/23/2015,2123.159912,2128.030029,2119.889893,2124.199951,3091190000,2115.743994,0.063586826
6/24/2015,2123.649902,2125.100098,2108.580078,2108.580078,3102480000,2117.372021,-0.735329694
6/25/2015,2109.959961,2116.040039,2101.780029,2102.310059,3214610000,2113.586035,-0.297357405
6/26/2015,2102.620117,2108.919922,2095.379883,2101.48999,5025470000,2111.886035,-0.039007995
6/29/2015,2098.629883,2098.629883,2056.639893,2057.639893,3678960000,2098.843994,-2.086619361
6/30/2015,2061.189941,2074.280029,2056.320068,2063.110107,4078540000,2086.626025,0.265848948
7/1/2015,2067,2082.780029,2067,2077.419922,3727260000,2080.393994,0.693604037
7/2/2015,2078.030029,2085.060059,2071.02002,2076.780029,2996540000,2075.287988,-0.030802294
7/6/2015,2073.949951,2078.610107,2058.399902,2068.76001,3486360000,2068.741992,-0.386175661
7/7/2015,2069.52002,2083.73999,2044.02002,2081.340088,4458660000,2073.482031,0.608097505
7/8/2015,2077.659912,2077.659912,2044.660034,2046.680054,3608780000,2070.196021,-1.665274897
7/9/2015,2049.72998,2074.280029,2049.72998,2051.310059,3446810000,2064.974048,0.226220263
7/10/2015,2052.73999,2081.310059,2052.73999,2076.620117,3065070000,2064.942066,1.233848481
7/13/2015,2080.030029,2100.669922,2080.030029,2099.600098,3096730000,2071.110083,1.10660495
7/14/2015,2099.719971,2111.97998,2098.179932,2108.949951,3002120000,2076.632056,0.445315897
7/15/2015,2109.01001,2114.139893,2102.48999,2107.399902,3261810000,2088.776025,-0.073498615
7/16/2015,2110.550049,2124.419922,2110.550049,2124.290039,3227080000,2103.372021,0.801468055
7/17/2015,2126.800049,2128.909912,2119.879883,2126.639893,3362750000,2113.375977,0.110618322
7/20/2015,2126.850098,2132.820068,2123.659912,2128.280029,3245870000,2119.111963,0.077123353
7/21/2015,2127.550049,2128.48999,2115.399902,2119.209961,3343690000,2121.163965,-0.426168919
7/22/2015,2118.209961,2118.51001,2110,2114.149902,3694070000,2122.513965,-0.238771009
7/23/2015,2114.159912,2116.870117,2098.629883,2102.149902,3772810000,2118.085937,-0.567604028
7/24/2015,2102.23999,2106.01001,2077.090088,2079.649902,3870040000,2108.687939,-1.070332804
7/27/2015,2078.189941,2078.189941,2063.52002,2067.639893,3836750000,2096.559912,-0.577501482
7/28/2015,2070.75,2095.600098,2069.090088,2093.25,4117740000,2091.36792,1.238615442
7/29/2015,2094.699951,2110.600098,2094.080078,2108.570068,4038900000,2090.251953,0.731879517
7/30/2015,2106.780029,2110.47998,2094.969971,2108.629883,3579410000,2091.547949,0.002836757
7/31/2015,2111.600098,2114.23999,2102.070068,2103.840088,3681340000,2096.385986,-0.227152002
8/3/2015,2104.48999,2105.699951,2087.310059,2098.040039,3476770000,2102.466016,-0.275688682
8/4/2015,2097.679932,2102.51001,2088.600098,2093.320068,3546710000,2102.480029,-0.224970492
8/5/2015,2095.27002,2112.659912,2095.27002,2099.840088,3968680000,2100.734033,0.311467897
8/6/2015,2100.75,2103.320068,2075.530029,2083.560059,4246570000,2095.720068,-0.775298514
8/7/2015,2082.610107,2082.610107,2067.909912,2077.570068,3602320000,2090.466064,-0.287488281
8/10/2015,2080.97998,2105.350098,2080.97998,2104.179932,3514460000,2091.694043,1.280816681
8/11/2015,2102.659912,2102.659912,2076.48999,2084.070068,3708880000,2089.844043,-0.955710284
8/12/2015,2081.100098,2089.060059,2052.090088,2086.050049,4269130000,2087.086035,0.095005491
8/13/2015,2086.189941,2092.929932,2078.26001,2083.389893,3221300000,2087.052002,-0.127521197
8/14/2015,2083.149902,2092.449951,2080.610107,2091.540039,2795590000,2089.845996,0.391196388
8/17/2015,2089.699951,2102.870117,2079.300049,2102.439941,2867690000,2089.497998,0.521142402
8/18/2015,2101.98999,2103.469971,2094.139893,2096.919922,2949990000,2092.067969,-0.262552993
8/19/2015,2095.689941,2096.169922,2070.530029,2079.610107,3512920000,2090.77998,-0.825487651
8/20/2015,2076.610107,2076.610107,2035.72998,2035.72998,3922470000,2081.247998,-2.11001701
8/21/2015,2034.079956,2034.079956,1970.890015,1970.890015,5018240000,2057.117993,-3.185096532
8/24/2015,1965.150024,1965.150024,1867.01001,1893.209961,6612690000,2015.271997,-3.941369301
8/25/2015,1898.079956,1948.040039,1867.079956,1867.609985,5183560000,1969.41001,-1.35219952
8/26/2015,1872.75,1943.089966,1872.75,1940.51001,5338250000,1941.58999,3.90338591
8/27/2015,1942.77002,1989.599976,1942.77002,1987.660034,5006390000,1931.976001,2.42977484
8/28/2015,1986.060059,1993.47998,1975.189941,1988.869995,3949080000,1935.571997,0.060873639
8/31/2015,1986.72998,1986.72998,1965.97998,1972.180054,3915100000,1951.366016,-0.839167017
9/1/2015,1970.089966,1970.089966,1903.069946,1913.849976,4371850000,1960.614014,-2.957644657
9/2/2015,1916.52002,1948.910034,1916.52002,1948.859985,3742620000,1962.284009,1.82929746
9/3/2015,1950.790039,1975.01001,1944.719971,1951.130005,3520700000,1954.978003,0.116479379
9/4/2015,1947.76001,1947.76001,1911.209961,1921.219971,3167090000,1941.447998,-1.532959563
9/8/2015,1927.300049,1970.420044,1927.300049,1969.410034,3548650000,1940.893994,2.508305333
9/9/2015,1971.449951,1988.630005,1937.880005,1942.040039,3652120000,1946.532007,-1.389756045
9/10/2015,1941.589966,1965.290039,1937.189941,1952.290039,3626320000,1947.218018,0.527795503
9/11/2015,1951.449951,1961.050049,1939.189941,1961.050049,3218590000,1949.202026,0.448704333
9/14/2015,1963.060059,1963.060059,1948.27002,1953.030029,3000200000,1955.564038,-0.408965595
9/15/2015,1955.099976,1983.189941,1954.300049,1978.089966,3239860000,1957.300024,1.283131167
9/16/2015,1978.02002,1997.26001,1977.930054,1995.310059,3630680000,1967.954028,0.870541446
9/17/2015,1995.329956,2020.859985,1986.72998,1990.199951,4183790000,1975.536011,-0.256105961
9/18/2015,1989.660034,1989.660034,1953.449951,1958.030029,6021240000,1974.932007,-1.616416581
9/21/2015,1960.839966,1979.640015,1955.800049,1966.969971,3269350000,1977.719995,0.456578391
9/22/2015,1961.390015,1961.390015,1929.219971,1942.73999,3808260000,1970.65,-1.231842954
9/23/2015,1943.23999,1949.52002,1932.569946,1938.76001,3190530000,1959.33999,-0.204864265
9/24/2015,1934.810059,1937.170044,1908.920044,1932.23999,4091530000,1947.747998,-0.336298457
9/25/2015,1935.930054,1952.890015,1921.5,1931.339966,3721870000,1942.409985,-0.046579307
9/28/2015,1929.180054,1929.180054,1879.209961,1881.77002,4326660000,1925.369995,-2.566609032
9/29/2015,1881.900024,1899.47998,1871.910034,1884.089966,4132390000,1913.63999,0.12328531
9/30/2015,1887.140015,1920.530029,1887.140015,1920.030029,4525070000,1909.893994,1.907555565
10/1/2015,1919.650024,1927.209961,1900.699951,1923.819946,3983600000,1908.209985,0.197388423
10/2/2015,1921.77002,1951.359985,1893.699951,1951.359985,4378570000,1912.213989,1.431528925
10/5/2015,1954.329956,1989.170044,1954.329956,1987.050049,4334490000,1933.269995,1.828984107
10/6/2015,1986.630005,1991.619995,1971.98999,1979.920044,4202400000,1952.436011,-0.358823624
10/7/2015,1982.339966,1999.310059,1976.439941,1995.829956,4666470000,1967.595996,0.803563358
10/8/2015,1994.01001,2016.5,1987.530029,2013.430054,3939140000,1985.518018,0.881843563
10/9/2015,2013.72998,2020.130005,2007.609985,2014.890015,3706900000,1998.224024,0.072511136
10/12/2015,2015.650024,2018.660034,2010.550049,2017.459961,2893250000,2004.306006,0.127547706
10/13/2015,2015,2022.339966,2001.780029,2003.689941,3401920000,2009.059985,-0.682542418
10/14/2015,2003.660034,2009.560059,1990.72998,1994.23999,3644590000,2008.741992,-0.471627411
10/15/2015,1996.469971,2024.150024,1996.469971,2023.859985,3746290000,2010.827978,1.485277356
10/16/2015,2024.369995,2033.540039,2020.459961,2033.109985,3595430000,2014.471972,0.457047428
10/19/2015,2031.72998,2034.449951,2022.310059,2033.660034,3287320000,2017.711987,0.027054562
10/20/2015,2033.130005,2039.119995,2026.609985,2030.77002,3331500000,2023.128003,-0.142109003
10/21/2015,2033.469971,2037.969971,2017.219971,2018.939941,3627790000,2028.067993,-0.582541543
